facility_key,facility_name,city,state,facility_type,bed_count
76a43277-5c1f-4d98-a388-acc46fd4ff5e,"Rodriguez, Figueroa and Sanchez Health",Lake Curtis,WA,Hospital,45
bc73d588-39a9-464d-b54f-4a4c7f713d12,"Miller, Henderson and Johnson Health",East William,AK,Urgent Care,270
817d01c4-1e53-4be5-b6a6-48b53e51a47f,"Gonzalez, Santos and Gardner Health",South Bridget,AS,Clinic,162
8004c8d0-9027-474e-8054-3aa7ac187108,Blake and Sons Health,Petersonberg,IL,Hospital,712
81627b84-d84b-48df-a80e-ff47efdbbe57,Garcia-James Health,Melanieview,AS,Community Health,109
bb940fce-b89d-4770-9435-56e982a9dbe2,Blair PLC Health,South Christianport,MP,Community Health,452
ed48293b-0097-4cef-aeb0-c40cdf995db8,"Montgomery, Hensley and Ray Health",North Donnaport,CO,Hospital,50
b8cc9960-90b0-426c-ae0d-9a90485c6c8e,Delacruz Group Health,Shawnstad,GA,Hospital,243
57d98181-f3c9-430f-a78e-ae1ad2a6fb3b,Kelly-Santiago Health,New Cynthiaside,VA,Clinic,537
4cf6fe18-e185-4b9b-8c50-be602286e9af,Martin Group Health,Veronicaside,IN,Community Health,47
e529b7e2-1696-49b6-ab4d-bb7131ab5eda,"Nguyen, Tate and Brown Health",Port Leslieview,CA,Community Health,223
43d989c1-5fa4-4881-8153-f9a865ee72ce,Gentry PLC Health,Jasonfort,MO,Community Health,449
0d80088d-367f-4c96-8d71-e4290b8ef265,"Ellis, Baker and Wright Health",Juliechester,MH,Clinic,479
c122660e-0ee2-48b0-8aa1-fb4eee5e212c,"Ross, Robinson and Bright Health",Daviston,VI,Community Health,304
6afafef3-5402-4975-bb4a-5efd172f5cf8,Hernandez and Sons Health,Carlsonfurt,MS,Hospital,797
ec733913-15a3-4075-87c0-8491cf10b360,"Ferrell, Rice and Maddox Health",Lake Jenniferside,WV,Clinic,734
c8fc1d9f-53be-4b3d-85f3-b89563c0d873,Mack-Peterson Health,Ryanmouth,AL,Specialty Center,368
5bfd8c0a-d0cb-49ac-bc7d-ec3e969a48c6,"Liu, Baker and Mason Health",New Rita,VI,Urgent Care,179
7d3d1763-eb23-4dbd-8a22-8d954250ff69,"Evans, Fowler and Lynch Health",West Kathryn,ND,Clinic,364
0fc76473-157f-455b-9a64-d61906f6674b,"Sellers, George and Burns Health",West Natashaport,IA,Hospital,114
50ed7528-52c1-465a-876b-bcee98728112,Allen PLC Health,North Jessicaland,WV,Specialty Center,119
0f5e1df4-1e6c-48c9-9dba-bc3511dbe4f4,"Cannon, Anderson and Alvarez Health",West Allison,PA,Urgent Care,372
44d0c4fc-ba85-4a29-86fb-72bf2919a0d5,Brandt-Hickman Health,Lake Larry,TN,Community Health,290
6b4a0c43-706a-40ac-8a2d-ceb185b09078,"Brooks, Lam and Hayes Health",East Caleb,AK,Hospital,767
0999bcea-6156-4e21-8dd2-0fa20a2a7dd5,"Spencer, Chapman and Smith Health",East Carloston,VI,Specialty Center,569
2576c6f2-638d-4339-98b5-20a602664901,Jones-Young Health,Lewisberg,VA,Hospital,407
6d8d6499-bba0-4834-814e-76dd73b2ce0d,"Johnston, Sanchez and Kennedy Health",Leeville,TN,Hospital,585
a432099f-38ca-405c-bbc7-c3ca60951137,Gomez-Jenkins Health,Lake Deniseville,AR,Urgent Care,663
2b47203c-a286-4bf7-8e37-0f7ac286f2cf,Chandler-Mcbride Health,East Jamesside,NV,Community Health,390
7bd716cf-d9d1-4df9-9ca9-15e8df50da92,Henderson LLC Health,Wrightland,NV,Community Health,216
edc8f899-6856-4288-9694-0d81d92a4c50,"Garcia, Pearson and Fernandez Health",North Sarabury,GA,Hospital,66
57343a4b-fa75-4cbd-ba1f-19f5eaf04b69,Tucker-Lewis Health,Barreraburgh,MS,Clinic,316
aaa46b40-920a-45ca-a5b6-e177e9a66418,Galloway LLC Health,Mitchellside,TN,Hospital,258
cf0eddb6-1b0d-4ef2-8b85-424c842d7a95,"Tucker, Lee and Robinson Health",New Jillton,WA,Hospital,409
e254b8f1-e25e-49b8-a323-9a598f9a0890,Brown-Silva Health,North Susan,CO,Urgent Care,484
dedcd419-25f0-4e7e-aa0d-59ebc970842d,Jones Inc Health,South David,FM,Urgent Care,186
e2756749-aa4a-4625-b2a4-1bae4b753be9,"Sanchez, Wheeler and Harvey Health",Sandovalshire,NC,Urgent Care,383
1230e11d-28aa-4015-a71b-687144ac0b36,Donovan-Harris Health,Johnfurt,DC,Clinic,706
66086222-ef4f-40ea-937c-88b8eba2610c,"Brewer, Bryant and Hickman Health",North Stephenshire,CT,Urgent Care,738
de52855b-7f3e-490c-8027-ed8ac596abcc,Medina PLC Health,Davidstad,FM,Hospital,643
5812be93-1478-4dc7-ade6-88a0fb9b0d3e,Suarez LLC Health,Ericside,VT,Clinic,566
cb7a554c-5ec3-462e-b6da-1022fa4db179,Carr-Archer Health,Lake Lisaport,TN,Clinic,187
91a6f34c-ef7b-4a01-8096-00b441aa1b79,Mcmillan and Sons Health,Darrellville,WA,Specialty Center,408
cd03ecf3-041b-48b9-80a1-03cb3842b1f4,"Moore, Campbell and Clark Health",Jamesview,NY,Urgent Care,675
83df4a92-8eab-4dd4-ad55-7df0e8122552,King-Odonnell Health,North Cynthiaview,AZ,Community Health,244
fcb2a7ff-2e61-44bf-a2e9-34bbf230c6f3,Cook and Sons Health,Evanmouth,OH,Urgent Care,77
eabdf439-e503-45b6-b077-ee1b7b493601,"Patterson, Smith and Jones Health",New Barry,MN,Clinic,52
e6b374fb-5061-42df-8e0f-a2ea7a1da344,"Tran, Jordan and Williams Health",Rachelton,MH,Urgent Care,430
80363040-a300-4660-b3ca-2898a1ddfa03,Clark-Wright Health,West Kimberlychester,RI,Urgent Care,87
4c31b818-ee39-4e39-adcd-434f4d5120ce,"Moore, Spears and Hancock Health",South Angel,WA,Clinic,600
